============================================================
NETWORK PORT SCAN REPORT
============================================================

Scan Date : 2026-07-07 10:57:27.501217

TARGET INFORMATION
------------------------------------------------------------
Target IP   : 10.214.101.248
Hostname    : ORG-DKMNU-COMPNY-DESKTOP-7BHHFD
Port Range  : 130 - 14000
Duration    : 140.86 seconds

SCAN SUMMARY
------------------------------------------------------------
Open Ports     : 6
Closed Ports   : 13865
Filtered Ports : 0
Total Scanned  : 13871

OPEN PORTS
------------------------------------------------------------
Port 3381 --> Unknown Service --> CLOSED
Port 3382 --> Unknown Service --> CLOSED
Port 3383 --> Unknown Service --> CLOSED
Port 3384 --> Unknown Service --> CLOSED
Port 3385 --> Unknown Service --> CLOSED
Port 3386 --> Unknown Service --> CLOSED
Port 3387 --> Unknown Service --> CLOSED
Port 3388 --> Unknown Service --> CLOSED
Port 3389 --> RDP --> CLOSED
Port 3390 --> Unknown Service --> CLOSED
Port 3391 --> Unknown Service --> CLOSED
Port 3392 --> Unknown Service --> CLOSED
Port 3393 --> Unknown Service --> CLOSED
Port 3394 --> Unknown Service --> CLOSED
Port 3395 --> Unknown Service --> CLOSED
Port 3396 --> Unknown Service --> CLOSED
Port 3397 --> Unknown Service --> CLOSED
Port 3398 --> Unknown Service --> CLOSED
Port 3399 --> Unknown Service --> CLOSED
Port 3400 --> Unknown Service --> CLOSED
Port 3401 --> Unknown Service --> CLOSED
Port 3402 --> Unknown Service --> CLOSED
Port 3403 --> Unknown Service --> CLOSED
Port 3404 --> Unknown Service --> CLOSED
Port 3405 --> Unknown Service --> CLOSED
Port 3406 --> Unknown Service --> CLOSED
Port 3407 --> Unknown Service --> CLOSED
Port 3408 --> Unknown Service --> CLOSED
Port 3409 --> Unknown Service --> CLOSED
Port 3410 --> Unknown Service --> CLOSED
Port 3411 --> Unknown Service --> CLOSED
Port 3412 --> Unknown Service --> CLOSED
Port 3413 --> Unknown Service --> CLOSED
Port 3414 --> Unknown Service --> CLOSED
Port 3415 --> Unknown Service --> CLOSED
Port 3416 --> Unknown Service --> CLOSED
Port 3417 --> Unknown Service --> CLOSED
Port 3418 --> Unknown Service --> CLOSED
Port 3419 --> Unknown Service --> CLOSED
Port 3420 --> Unknown Service --> CLOSED
Port 3421 --> Unknown Service --> CLOSED
Port 3422 --> Unknown Service --> CLOSED
Port 3423 --> Unknown Service --> CLOSED
Port 3424 --> Unknown Service --> CLOSED
Port 3425 --> Unknown Service --> CLOSED
Port 3426 --> Unknown Service --> CLOSED
Port 3427 --> Unknown Service --> CLOSED
Port 3428 --> Unknown Service --> CLOSED
Port 3429 --> Unknown Service --> CLOSED
Port 3430 --> Unknown Service --> CLOSED
Port 3431 --> Unknown Service --> CLOSED
Port 3432 --> Unknown Service --> CLOSED
Port 3433 --> Unknown Service --> CLOSED
Port 3434 --> Unknown Service --> CLOSED
Port 3435 --> Unknown Service --> CLOSED
Port 3436 --> Unknown Service --> CLOSED
Port 3437 --> Unknown Service --> CLOSED
Port 3438 --> Unknown Service --> CLOSED
Port 3439 --> Unknown Service --> CLOSED
Port 3440 --> Unknown Service --> CLOSED
Port 3441 --> Unknown Service --> CLOSED
Port 3442 --> Unknown Service --> CLOSED
Port 3443 --> Unknown Service --> CLOSED
Port 3444 --> Unknown Service --> CLOSED
Port 3445 --> Unknown Service --> CLOSED
Port 3446 --> Unknown Service --> CLOSED
Port 3447 --> Unknown Service --> CLOSED
Port 3448 --> Unknown Service --> CLOSED
Port 3449 --> Unknown Service --> CLOSED
Port 3450 --> Unknown Service --> CLOSED
Port 3451 --> Unknown Service --> CLOSED
Port 3452 --> Unknown Service --> CLOSED
Port 3453 --> Unknown Service --> CLOSED
Port 3454 --> Unknown Service --> CLOSED
Port 3455 --> Unknown Service --> CLOSED
Port 3456 --> Unknown Service --> CLOSED
Port 3457 --> Unknown Service --> CLOSED
Port 3458 --> Unknown Service --> CLOSED
Port 3459 --> Unknown Service --> CLOSED
Port 3460 --> Unknown Service --> CLOSED
Port 3461 --> Unknown Service --> CLOSED
Port 3462 --> Unknown Service --> CLOSED
Port 3463 --> Unknown Service --> CLOSED
Port 3464 --> Unknown Service --> CLOSED
Port 3465 --> Unknown Service --> CLOSED
Port 3466 --> Unknown Service --> CLOSED
Port 3467 --> Unknown Service --> CLOSED
Port 3468 --> Unknown Service --> CLOSED
Port 3469 --> Unknown Service --> CLOSED
Port 3470 --> Unknown Service --> CLOSED
Port 3471 --> Unknown Service --> CLOSED
Port 3472 --> Unknown Service --> CLOSED
Port 3473 --> Unknown Service --> CLOSED
Port 3474 --> Unknown Service --> CLOSED
Port 3475 --> Unknown Service --> CLOSED
Port 3476 --> Unknown Service --> CLOSED
Port 3477 --> Unknown Service --> CLOSED
Port 3478 --> Unknown Service --> CLOSED
Port 3479 --> Unknown Service --> CLOSED
Port 3480 --> Unknown Service --> CLOSED
Port 3481 --> Unknown Service --> CLOSED
Port 3482 --> Unknown Service --> CLOSED
Port 3483 --> Unknown Service --> CLOSED
Port 3484 --> Unknown Service --> CLOSED
Port 3485 --> Unknown Service --> CLOSED
Port 3486 --> Unknown Service --> CLOSED
Port 3487 --> Unknown Service --> CLOSED
Port 3488 --> Unknown Service --> CLOSED
Port 3489 --> Unknown Service --> CLOSED
Port 3490 --> Unknown Service --> CLOSED
Port 3491 --> Unknown Service --> CLOSED
Port 3492 --> Unknown Service --> CLOSED
Port 3493 --> Unknown Service --> CLOSED
Port 3494 --> Unknown Service --> CLOSED
Port 3495 --> Unknown Service --> CLOSED
Port 3496 --> Unknown Service --> CLOSED
Port 3497 --> Unknown Service --> CLOSED
Port 3498 --> Unknown Service --> CLOSED
Port 3499 --> Unknown Service --> CLOSED
Port 3500 --> Unknown Service --> CLOSED
Port 3501 --> Unknown Service --> CLOSED
Port 3502 --> Unknown Service --> CLOSED
Port 3503 --> Unknown Service --> CLOSED
Port 3504 --> Unknown Service --> CLOSED
Port 3505 --> Unknown Service --> CLOSED
Port 3506 --> Unknown Service --> CLOSED
Port 3507 --> Unknown Service --> CLOSED
Port 3508 --> Unknown Service --> CLOSED
Port 3509 --> Unknown Service --> CLOSED
Port 3510 --> Unknown Service --> CLOSED
Port 3511 --> Unknown Service --> CLOSED
Port 3512 --> Unknown Service --> CLOSED
Port 3513 --> Unknown Service --> CLOSED
Port 3514 --> Unknown Service --> CLOSED
Port 3515 --> Unknown Service --> CLOSED
Port 3516 --> Unknown Service --> CLOSED
Port 3517 --> Unknown Service --> CLOSED
Port 3518 --> Unknown Service --> CLOSED
Port 3519 --> Unknown Service --> CLOSED
Port 3520 --> Unknown Service --> CLOSED
Port 3521 --> Unknown Service --> CLOSED
Port 3522 --> Unknown Service --> CLOSED
Port 3523 --> Unknown Service --> CLOSED
Port 3524 --> Unknown Service --> CLOSED
Port 3525 --> Unknown Service --> CLOSED
Port 3526 --> Unknown Service --> CLOSED
Port 3527 --> Unknown Service --> CLOSED
Port 3528 --> Unknown Service --> CLOSED
Port 3529 --> Unknown Service --> CLOSED
Port 3530 --> Unknown Service --> CLOSED
Port 3531 --> Unknown Service --> CLOSED
Port 3532 --> Unknown Service --> CLOSED
Port 3533 --> Unknown Service --> CLOSED
Port 3534 --> Unknown Service --> CLOSED
Port 3535 --> Unknown Service --> CLOSED
Port 3536 --> Unknown Service --> CLOSED
Port 3537 --> Unknown Service --> CLOSED
Port 3538 --> Unknown Service --> CLOSED
Port 3539 --> Unknown Service --> CLOSED
Port 3540 --> Unknown Service --> CLOSED
Port 3541 --> Unknown Service --> CLOSED
Port 3542 --> Unknown Service --> CLOSED
Port 3543 --> Unknown Service --> CLOSED
Port 3544 --> Unknown Service --> CLOSED
Port 3545 --> Unknown Service --> CLOSED
Port 3546 --> Unknown Service --> CLOSED
Port 3547 --> Unknown Service --> CLOSED
Port 3548 --> Unknown Service --> CLOSED
Port 3549 --> Unknown Service --> CLOSED
Port 3550 --> Unknown Service --> CLOSED
Port 3551 --> Unknown Service --> CLOSED
Port 3552 --> Unknown Service --> CLOSED
Port 3553 --> Unknown Service --> CLOSED
Port 3554 --> Unknown Service --> CLOSED
Port 3555 --> Unknown Service --> CLOSED
Port 3556 --> Unknown Service --> CLOSED
Port 3557 --> Unknown Service --> CLOSED
Port 3558 --> Unknown Service --> CLOSED
Port 3559 --> Unknown Service --> CLOSED
Port 3560 --> Unknown Service --> CLOSED
Port 3561 --> Unknown Service --> CLOSED
Port 3562 --> Unknown Service --> CLOSED
Port 3563 --> Unknown Service --> CLOSED
Port 3564 --> Unknown Service --> CLOSED
Port 3565 --> Unknown Service --> CLOSED
Port 3566 --> Unknown Service --> CLOSED
Port 3567 --> Unknown Service --> CLOSED
Port 3568 --> Unknown Service --> CLOSED
Port 3569 --> Unknown Service --> CLOSED
Port 3570 --> Unknown Service --> CLOSED
Port 3571 --> Unknown Service --> CLOSED
Port 3572 --> Unknown Service --> CLOSED
Port 3573 --> Unknown Service --> CLOSED
Port 3574 --> Unknown Service --> CLOSED
Port 3575 --> Unknown Service --> CLOSED
Port 3576 --> Unknown Service --> CLOSED
Port 3577 --> Unknown Service --> CLOSED
Port 3578 --> Unknown Service --> CLOSED
Port 3579 --> Unknown Service --> CLOSED
Port 3580 --> Unknown Service --> CLOSED
Port 3581 --> Unknown Service --> CLOSED
Port 3582 --> Unknown Service --> CLOSED
Port 3583 --> Unknown Service --> CLOSED
Port 3584 --> Unknown Service --> CLOSED
Port 3585 --> Unknown Service --> CLOSED
Port 3586 --> Unknown Service --> CLOSED
Port 3587 --> Unknown Service --> CLOSED
Port 3588 --> Unknown Service --> CLOSED
Port 3589 --> Unknown Service --> CLOSED
Port 3590 --> Unknown Service --> CLOSED
Port 3591 --> Unknown Service --> CLOSED
Port 3592 --> Unknown Service --> CLOSED
Port 3593 --> Unknown Service --> CLOSED
Port 3594 --> Unknown Service --> CLOSED
Port 3595 --> Unknown Service --> CLOSED
Port 3596 --> Unknown Service --> CLOSED
Port 3597 --> Unknown Service --> CLOSED
Port 3598 --> Unknown Service --> CLOSED
Port 3599 --> Unknown Service --> CLOSED
Port 3600 --> Unknown Service --> CLOSED
Port 3601 --> Unknown Service --> CLOSED
Port 3602 --> Unknown Service --> CLOSED
Port 3603 --> Unknown Service --> CLOSED
Port 3604 --> Unknown Service --> CLOSED
Port 3605 --> Unknown Service --> CLOSED
Port 3606 --> Unknown Service --> CLOSED
Port 3607 --> Unknown Service --> CLOSED
Port 3608 --> Unknown Service --> CLOSED
Port 3609 --> Unknown Service --> CLOSED
Port 3610 --> Unknown Service --> CLOSED
Port 3611 --> Unknown Service --> CLOSED
Port 3612 --> Unknown Service --> CLOSED
Port 3613 --> Unknown Service --> CLOSED
Port 3614 --> Unknown Service --> CLOSED
Port 3615 --> Unknown Service --> CLOSED
Port 3616 --> Unknown Service --> CLOSED
Port 3617 --> Unknown Service --> CLOSED
Port 3618 --> Unknown Service --> CLOSED
Port 3619 --> Unknown Service --> CLOSED
Port 3620 --> Unknown Service --> CLOSED
Port 3621 --> Unknown Service --> CLOSED
Port 3622 --> Unknown Service --> CLOSED
Port 3623 --> Unknown Service --> CLOSED
Port 3624 --> Unknown Service --> CLOSED
Port 3625 --> Unknown Service --> CLOSED
Port 3626 --> Unknown Service --> CLOSED
Port 3627 --> Unknown Service --> CLOSED
Port 3628 --> Unknown Service --> CLOSED
Port 3629 --> Unknown Service --> CLOSED
Port 3630 --> Unknown Service --> CLOSED
Port 3631 --> Unknown Service --> CLOSED
Port 3632 --> Unknown Service --> CLOSED
Port 3633 --> Unknown Service --> CLOSED
Port 3634 --> Unknown Service --> CLOSED
Port 3635 --> Unknown Service --> CLOSED
Port 3636 --> Unknown Service --> CLOSED
Port 3637 --> Unknown Service --> CLOSED
Port 3638 --> Unknown Service --> CLOSED
Port 3639 --> Unknown Service --> CLOSED
Port 3640 --> Unknown Service --> CLOSED
Port 3641 --> Unknown Service --> CLOSED
Port 3642 --> Unknown Service --> CLOSED
Port 3643 --> Unknown Service --> CLOSED
Port 3644 --> Unknown Service --> CLOSED
Port 3645 --> Unknown Service --> CLOSED
Port 3646 --> Unknown Service --> CLOSED
Port 3647 --> Unknown Service --> CLOSED
Port 3648 --> Unknown Service --> CLOSED
Port 3649 --> Unknown Service --> CLOSED
Port 3650 --> Unknown Service --> CLOSED
Port 3651 --> Unknown Service --> CLOSED
Port 3652 --> Unknown Service --> CLOSED
Port 3653 --> Unknown Service --> CLOSED
Port 3654 --> Unknown Service --> CLOSED
Port 3655 --> Unknown Service --> CLOSED
Port 3656 --> Unknown Service --> CLOSED
Port 3657 --> Unknown Service --> CLOSED
Port 3658 --> Unknown Service --> CLOSED
Port 3659 --> Unknown Service --> CLOSED
Port 3660 --> Unknown Service --> CLOSED
Port 3661 --> Unknown Service --> CLOSED
Port 3662 --> Unknown Service --> CLOSED
Port 3663 --> Unknown Service --> CLOSED
Port 3664 --> Unknown Service --> CLOSED
Port 3665 --> Unknown Service --> CLOSED
Port 3666 --> Unknown Service --> CLOSED
Port 3667 --> Unknown Service --> CLOSED
Port 3668 --> Unknown Service --> CLOSED
Port 3669 --> Unknown Service --> CLOSED
Port 3670 --> Unknown Service --> CLOSED
Port 3671 --> Unknown Service --> CLOSED
Port 3672 --> Unknown Service --> CLOSED
Port 3673 --> Unknown Service --> CLOSED
Port 3674 --> Unknown Service --> CLOSED
Port 3675 --> Unknown Service --> CLOSED
Port 3676 --> Unknown Service --> CLOSED
Port 3677 --> Unknown Service --> CLOSED
Port 3678 --> Unknown Service --> CLOSED
Port 3679 --> Unknown Service --> CLOSED
Port 3680 --> Unknown Service --> CLOSED
Port 3681 --> Unknown Service --> CLOSED
Port 3682 --> Unknown Service --> CLOSED
Port 3683 --> Unknown Service --> CLOSED
Port 3684 --> Unknown Service --> CLOSED
Port 3685 --> Unknown Service --> CLOSED
Port 3686 --> Unknown Service --> CLOSED
Port 3687 --> Unknown Service --> CLOSED
Port 3688 --> Unknown Service --> CLOSED
Port 3689 --> Unknown Service --> CLOSED
Port 3690 --> Unknown Service --> CLOSED
Port 3691 --> Unknown Service --> CLOSED
Port 3692 --> Unknown Service --> CLOSED
Port 3693 --> Unknown Service --> CLOSED
Port 3694 --> Unknown Service --> CLOSED
Port 3695 --> Unknown Service --> CLOSED
Port 3696 --> Unknown Service --> CLOSED
Port 3697 --> Unknown Service --> CLOSED
Port 3698 --> Unknown Service --> CLOSED
Port 3699 --> Unknown Service --> CLOSED
Port 3700 --> Unknown Service --> CLOSED
Port 3701 --> Unknown Service --> CLOSED
Port 3702 --> Unknown Service --> CLOSED
Port 3703 --> Unknown Service --> CLOSED
Port 3704 --> Unknown Service --> CLOSED
Port 3705 --> Unknown Service --> CLOSED
Port 3706 --> Unknown Service --> CLOSED
Port 3707 --> Unknown Service --> CLOSED
Port 3708 --> Unknown Service --> CLOSED
Port 3709 --> Unknown Service --> CLOSED
Port 3710 --> Unknown Service --> CLOSED
Port 3711 --> Unknown Service --> CLOSED
Port 3712 --> Unknown Service --> CLOSED
Port 3713 --> Unknown Service --> CLOSED
Port 3714 --> Unknown Service --> CLOSED
Port 3715 --> Unknown Service --> CLOSED
Port 3716 --> Unknown Service --> CLOSED
Port 3717 --> Unknown Service --> CLOSED
Port 3718 --> Unknown Service --> CLOSED
Port 3719 --> Unknown Service --> CLOSED
Port 3720 --> Unknown Service --> CLOSED
Port 3721 --> Unknown Service --> CLOSED
Port 3722 --> Unknown Service --> CLOSED
Port 3723 --> Unknown Service --> CLOSED
Port 3724 --> Unknown Service --> CLOSED
Port 3725 --> Unknown Service --> CLOSED
Port 3726 --> Unknown Service --> CLOSED
Port 3727 --> Unknown Service --> CLOSED
Port 3728 --> Unknown Service --> CLOSED
Port 3729 --> Unknown Service --> CLOSED
Port 3730 --> Unknown Service --> CLOSED
Port 3731 --> Unknown Service --> CLOSED
Port 3732 --> Unknown Service --> CLOSED
Port 3733 --> Unknown Service --> CLOSED
Port 3734 --> Unknown Service --> CLOSED
Port 3735 --> Unknown Service --> CLOSED
Port 3736 --> Unknown Service --> CLOSED
Port 3737 --> Unknown Service --> CLOSED
Port 3738 --> Unknown Service --> CLOSED
Port 3739 --> Unknown Service --> CLOSED
Port 3740 --> Unknown Service --> CLOSED
Port 3741 --> Unknown Service --> CLOSED
Port 3742 --> Unknown Service --> CLOSED
Port 3743 --> Unknown Service --> CLOSED
Port 3744 --> Unknown Service --> CLOSED
Port 3745 --> Unknown Service --> CLOSED
Port 3746 --> Unknown Service --> CLOSED
Port 3747 --> Unknown Service --> CLOSED
Port 3748 --> Unknown Service --> CLOSED
Port 3749 --> Unknown Service --> CLOSED
Port 3750 --> Unknown Service --> CLOSED
Port 3751 --> Unknown Service --> CLOSED
Port 3752 --> Unknown Service --> CLOSED
Port 3753 --> Unknown Service --> CLOSED
Port 3754 --> Unknown Service --> CLOSED
Port 3755 --> Unknown Service --> CLOSED
Port 3756 --> Unknown Service --> CLOSED
Port 3757 --> Unknown Service --> CLOSED
Port 3758 --> Unknown Service --> CLOSED
Port 3759 --> Unknown Service --> CLOSED
Port 3760 --> Unknown Service --> CLOSED
Port 3761 --> Unknown Service --> CLOSED
Port 3762 --> Unknown Service --> CLOSED
Port 3763 --> Unknown Service --> CLOSED
Port 3764 --> Unknown Service --> CLOSED
Port 3765 --> Unknown Service --> CLOSED
Port 3766 --> Unknown Service --> CLOSED
Port 3767 --> Unknown Service --> CLOSED
Port 3768 --> Unknown Service --> CLOSED
Port 3769 --> Unknown Service --> CLOSED
Port 3770 --> Unknown Service --> CLOSED
Port 3771 --> Unknown Service --> CLOSED
Port 3772 --> Unknown Service --> CLOSED
Port 3773 --> Unknown Service --> CLOSED
Port 3774 --> Unknown Service --> CLOSED
Port 3775 --> Unknown Service --> CLOSED
Port 3776 --> Unknown Service --> CLOSED
Port 3777 --> Unknown Service --> CLOSED
Port 3778 --> Unknown Service --> CLOSED
Port 3779 --> Unknown Service --> CLOSED
Port 3780 --> Unknown Service --> CLOSED
Port 3781 --> Unknown Service --> CLOSED
Port 3782 --> Unknown Service --> CLOSED
Port 3783 --> Unknown Service --> CLOSED
Port 3784 --> Unknown Service --> CLOSED
Port 3785 --> Unknown Service --> CLOSED
Port 3786 --> Unknown Service --> CLOSED
Port 3787 --> Unknown Service --> CLOSED
Port 3788 --> Unknown Service --> CLOSED
Port 3789 --> Unknown Service --> CLOSED
Port 3790 --> Unknown Service --> CLOSED
Port 3791 --> Unknown Service --> CLOSED
Port 3792 --> Unknown Service --> CLOSED
Port 3793 --> Unknown Service --> CLOSED
Port 3794 --> Unknown Service --> CLOSED
Port 3795 --> Unknown Service --> CLOSED
Port 3796 --> Unknown Service --> CLOSED
Port 3797 --> Unknown Service --> CLOSED
Port 3798 --> Unknown Service --> CLOSED
Port 3799 --> Unknown Service --> CLOSED
Port 3800 --> Unknown Service --> CLOSED
Port 3801 --> Unknown Service --> CLOSED
Port 3802 --> Unknown Service --> CLOSED
Port 3803 --> Unknown Service --> CLOSED
Port 3804 --> Unknown Service --> CLOSED
Port 3805 --> Unknown Service --> CLOSED
Port 3806 --> Unknown Service --> CLOSED
Port 3807 --> Unknown Service --> CLOSED
Port 3808 --> Unknown Service --> CLOSED
Port 3809 --> Unknown Service --> CLOSED
Port 3810 --> Unknown Service --> CLOSED
Port 3811 --> Unknown Service --> CLOSED
Port 3812 --> Unknown Service --> CLOSED
Port 3813 --> Unknown Service --> CLOSED
Port 3814 --> Unknown Service --> CLOSED
Port 3815 --> Unknown Service --> CLOSED
Port 3816 --> Unknown Service --> CLOSED
Port 3817 --> Unknown Service --> CLOSED
Port 3818 --> Unknown Service --> CLOSED
Port 3819 --> Unknown Service --> CLOSED
Port 3820 --> Unknown Service --> CLOSED
Port 3821 --> Unknown Service --> CLOSED
Port 3822 --> Unknown Service --> CLOSED
Port 3823 --> Unknown Service --> CLOSED
Port 3824 --> Unknown Service --> CLOSED
Port 3825 --> Unknown Service --> CLOSED
Port 3826 --> Unknown Service --> CLOSED
Port 3827 --> Unknown Service --> CLOSED
Port 3828 --> Unknown Service --> CLOSED
Port 3829 --> Unknown Service --> CLOSED
Port 3830 --> Unknown Service --> CLOSED
Port 3831 --> Unknown Service --> CLOSED
Port 3832 --> Unknown Service --> CLOSED
Port 3833 --> Unknown Service --> CLOSED
Port 3834 --> Unknown Service --> CLOSED
Port 3835 --> Unknown Service --> CLOSED
Port 3836 --> Unknown Service --> CLOSED
Port 3837 --> Unknown Service --> CLOSED
Port 3838 --> Unknown Service --> CLOSED
Port 3839 --> Unknown Service --> CLOSED
Port 3840 --> Unknown Service --> CLOSED
Port 3841 --> Unknown Service --> CLOSED
Port 3842 --> Unknown Service --> CLOSED
Port 3843 --> Unknown Service --> CLOSED
Port 3844 --> Unknown Service --> CLOSED
Port 3845 --> Unknown Service --> CLOSED
Port 3846 --> Unknown Service --> CLOSED
Port 3847 --> Unknown Service --> CLOSED
Port 3848 --> Unknown Service --> CLOSED
Port 3849 --> Unknown Service --> CLOSED
Port 3850 --> Unknown Service --> CLOSED
Port 3851 --> Unknown Service --> CLOSED
Port 3852 --> Unknown Service --> CLOSED
Port 3853 --> Unknown Service --> CLOSED
Port 3854 --> Unknown Service --> CLOSED
Port 3855 --> Unknown Service --> CLOSED
Port 3856 --> Unknown Service --> CLOSED
Port 3857 --> Unknown Service --> CLOSED
Port 3858 --> Unknown Service --> CLOSED
Port 3859 --> Unknown Service --> CLOSED
Port 3860 --> Unknown Service --> CLOSED
Port 3861 --> Unknown Service --> CLOSED
Port 3862 --> Unknown Service --> CLOSED
Port 3863 --> Unknown Service --> CLOSED
Port 3864 --> Unknown Service --> CLOSED
Port 3865 --> Unknown Service --> CLOSED
Port 3866 --> Unknown Service --> CLOSED
Port 3867 --> Unknown Service --> CLOSED
Port 3868 --> Unknown Service --> CLOSED
Port 3869 --> Unknown Service --> CLOSED
Port 3870 --> Unknown Service --> CLOSED
Port 3871 --> Unknown Service --> CLOSED
Port 3872 --> Unknown Service --> CLOSED
Port 3873 --> Unknown Service --> CLOSED
Port 3874 --> Unknown Service --> CLOSED
Port 3875 --> Unknown Service --> CLOSED
Port 3876 --> Unknown Service --> CLOSED
Port 3877 --> Unknown Service --> CLOSED
Port 3878 --> Unknown Service --> CLOSED
Port 3879 --> Unknown Service --> CLOSED
Port 3880 --> Unknown Service --> CLOSED
Port 3881 --> Unknown Service --> CLOSED
Port 3882 --> Unknown Service --> CLOSED
Port 3883 --> Unknown Service --> CLOSED
Port 3884 --> Unknown Service --> CLOSED
Port 3885 --> Unknown Service --> CLOSED
Port 3886 --> Unknown Service --> CLOSED
Port 3887 --> Unknown Service --> CLOSED
Port 3888 --> Unknown Service --> CLOSED
Port 3889 --> Unknown Service --> CLOSED
Port 3890 --> Unknown Service --> CLOSED
Port 3891 --> Unknown Service --> CLOSED
Port 3892 --> Unknown Service --> CLOSED
Port 3893 --> Unknown Service --> CLOSED
Port 3894 --> Unknown Service --> CLOSED
Port 3895 --> Unknown Service --> CLOSED
Port 3896 --> Unknown Service --> CLOSED
Port 3897 --> Unknown Service --> CLOSED
Port 3898 --> Unknown Service --> CLOSED
Port 3899 --> Unknown Service --> CLOSED
Port 3900 --> Unknown Service --> CLOSED
Port 3901 --> Unknown Service --> CLOSED
Port 3902 --> Unknown Service --> CLOSED
Port 3903 --> Unknown Service --> CLOSED
Port 3904 --> Unknown Service --> CLOSED
Port 3905 --> Unknown Service --> CLOSED
Port 3906 --> Unknown Service --> CLOSED
Port 3907 --> Unknown Service --> CLOSED
Port 3908 --> Unknown Service --> CLOSED
Port 3909 --> Unknown Service --> CLOSED
Port 3910 --> Unknown Service --> CLOSED
Port 3911 --> Unknown Service --> CLOSED
Port 3912 --> Unknown Service --> CLOSED
Port 3913 --> Unknown Service --> CLOSED
Port 3914 --> Unknown Service --> CLOSED
Port 3915 --> Unknown Service --> CLOSED
Port 3916 --> Unknown Service --> CLOSED
Port 3917 --> Unknown Service --> CLOSED
Port 3918 --> Unknown Service --> CLOSED
Port 3919 --> Unknown Service --> CLOSED
Port 3920 --> Unknown Service --> CLOSED
Port 3921 --> Unknown Service --> CLOSED
Port 3922 --> Unknown Service --> CLOSED
Port 3923 --> Unknown Service --> CLOSED
Port 3924 --> Unknown Service --> CLOSED
Port 3925 --> Unknown Service --> CLOSED
Port 3926 --> Unknown Service --> CLOSED
Port 3927 --> Unknown Service --> CLOSED
Port 3928 --> Unknown Service --> CLOSED
Port 3929 --> Unknown Service --> CLOSED
Port 3930 --> Unknown Service --> CLOSED
Port 3931 --> Unknown Service --> CLOSED
Port 3932 --> Unknown Service --> CLOSED
Port 3933 --> Unknown Service --> CLOSED
Port 3934 --> Unknown Service --> CLOSED
Port 3935 --> Unknown Service --> CLOSED
Port 3936 --> Unknown Service --> CLOSED
Port 3937 --> Unknown Service --> CLOSED
Port 3938 --> Unknown Service --> CLOSED
Port 3939 --> Unknown Service --> CLOSED
Port 3940 --> Unknown Service --> CLOSED
Port 3941 --> Unknown Service --> CLOSED
Port 3942 --> Unknown Service --> CLOSED
Port 3943 --> Unknown Service --> CLOSED
Port 3944 --> Unknown Service --> CLOSED
Port 3945 --> Unknown Service --> CLOSED
Port 3946 --> Unknown Service --> CLOSED
Port 3947 --> Unknown Service --> CLOSED
Port 3948 --> Unknown Service --> CLOSED
Port 3949 --> Unknown Service --> CLOSED
Port 3950 --> Unknown Service --> CLOSED
Port 3951 --> Unknown Service --> CLOSED
Port 3952 --> Unknown Service --> CLOSED
Port 3953 --> Unknown Service --> CLOSED
Port 3954 --> Unknown Service --> CLOSED
Port 3955 --> Unknown Service --> CLOSED
Port 3956 --> Unknown Service --> CLOSED
Port 3957 --> Unknown Service --> CLOSED
Port 3958 --> Unknown Service --> CLOSED
Port 3959 --> Unknown Service --> CLOSED
Port 3960 --> Unknown Service --> CLOSED
Port 3961 --> Unknown Service --> CLOSED
Port 3962 --> Unknown Service --> CLOSED
Port 3963 --> Unknown Service --> CLOSED
Port 3964 --> Unknown Service --> CLOSED
Port 3965 --> Unknown Service --> CLOSED
Port 3966 --> Unknown Service --> CLOSED
Port 3967 --> Unknown Service --> CLOSED
Port 3968 --> Unknown Service --> CLOSED
Port 3969 --> Unknown Service --> CLOSED
Port 3970 --> Unknown Service --> CLOSED
Port 3971 --> Unknown Service --> CLOSED
Port 3972 --> Unknown Service --> CLOSED
Port 3973 --> Unknown Service --> CLOSED
Port 3974 --> Unknown Service --> CLOSED
Port 3975 --> Unknown Service --> CLOSED
Port 3976 --> Unknown Service --> CLOSED
Port 3977 --> Unknown Service --> CLOSED
Port 3978 --> Unknown Service --> CLOSED
Port 3979 --> Unknown Service --> CLOSED
Port 3980 --> Unknown Service --> CLOSED
Port 3981 --> Unknown Service --> CLOSED
Port 3982 --> Unknown Service --> CLOSED
Port 3983 --> Unknown Service --> CLOSED
Port 3984 --> Unknown Service --> CLOSED
Port 3985 --> Unknown Service --> CLOSED
Port 3986 --> Unknown Service --> CLOSED
Port 3987 --> Unknown Service --> CLOSED
Port 3988 --> Unknown Service --> CLOSED
Port 3989 --> Unknown Service --> CLOSED
Port 3990 --> Unknown Service --> CLOSED
Port 3991 --> Unknown Service --> CLOSED
Port 3992 --> Unknown Service --> CLOSED
Port 3993 --> Unknown Service --> CLOSED
Port 3994 --> Unknown Service --> CLOSED
Port 3995 --> Unknown Service --> CLOSED
Port 3996 --> Unknown Service --> CLOSED
Port 3997 --> Unknown Service --> CLOSED
Port 3998 --> Unknown Service --> CLOSED
Port 3999 --> Unknown Service --> CLOSED
Port 4000 --> Unknown Service --> CLOSED
Port 4001 --> Unknown Service --> CLOSED
Port 4002 --> Unknown Service --> CLOSED
Port 4003 --> Unknown Service --> CLOSED
Port 4004 --> Unknown Service --> CLOSED
Port 4005 --> Unknown Service --> CLOSED
